1.059729655371456e+75,6.7578683625140775e+72,-0.2473458012311938,-0.13393678710147716,2.0
4.970025512475153e+74,3.169372301832095e+72,1.059729655371456e+75,6.7578683625140775e+72,2.0
4.970025512475153e+74,3.169372301832095e+72,-0.2473458012311938,-0.13393678710147716,2.0
2.3308919847964654e+74,1.48640373709013e+72,4.970025512475153e+74,3.169372301832095e+72,2.0
2.3308919847964654e+74,1.48640373709013e+72,-0.2473458012311938,-0.1339367871014772,2.0
1.0931649017408585e+74,6.971084056240651e+71,2.3308919847964654e+74,1.48640373709013e+72,2.0
1.0931649017408585e+74,6.971084056240651e+71,-0.2473458012311938,-0.13393678710147716,2.0
5.126833518779526e+73,3.269368358318954e+71,1.0931649017408585e+74,6.971084056240651e+71,2.0
5.126833518779526e+73,3.269368358318954e+71,-0.2473458012311938,-0.13393678710147713,2.0
2.404433650310006e+73,1.5333010653078954e+71,5.126833518779526e+73,3.269368358318954e+71,2.0
2.404433650310006e+73,1.5333010653078954e+71,-0.2473458012311938,-0.13393678710147722,2.0
1.1276565103596713e+73,7.191036144469786e+70,2.404433650310006e+73,1.5333010653078954e+71,2.0
1.1276565103596713e+73,7.191036144469786e+70,-0.2473458012311938,-0.13393678710147713,2.0
5.288655119777613e+72,3.372561571060842e+70,1.1276565103596713e+73,7.191036144469786e+70,2.0
5.288655119777613e+72,3.372561571060842e+70,-0.2473458012311938,-0.13393678710147716,2.0
2.4805965380577656e+72,1.5818699401052966e+70,5.288655119777613e+72,3.372561571060842e+70,2.0
2.4805965380577656e+72,1.5818699401052966e+70,-0.2473458012311938,-0.13393678710147716,2.0
1.164604967512456e+72,7.426655491697534e+69,2.4805965380577656e+72,1.5818699401052966e+70,2.0
1.164604967512456e+72,7.426655491697534e+69,-0.24734580123119385,-0.1339367871014772,2.0
5.518006893031552e+71,3.518818598454872e+69,1.164604967512456e+72,7.426655491697534e+69,2.0
5.518006893031552e+71,3.518818598454872e+69,-0.2473458012311938,-0.1339367871014772,2.0
2.852578547039394e+71,1.8190818966811686e+69,5.518006893031552e+71,3.518818598454872e+69,2.0
2.852578547039394e+71,1.8190818966811686e+69,-0.2473458012311938,-0.13393678710147722,2.0
3.8687951083150356e+71,2.467120546359265e+69,2.852578547039394e+71,1.8190818966811686e+69,2.0
3.8687951083150356e+71,2.467120546359265e+69,-0.24734580123119385,-0.13393678710147722,2.0
7.868829069362522e+71,5.017931766685978e+69,3.8687951083150356e+71,2.467120546359265e+69,2.0
7.868829069362522e+71,5.017931766685978e+69,-0.24734580123119385,-0.13393678710147716,2.0
1.6695988443270865e+72,1.0646988268166568e+70,7.868829069362522e+71,5.017931766685978e+69,2.0
1.6695988443270865e+72,1.0646988268166568e+70,-0.24734580123119385,-0.1339367871014772,2.0
3.558182368321226e+72,2.2690436124961463e+70,1.6695988443270865e+72,1.0646988268166568e+70,2.0
3.558182368321226e+72,2.2690436124961463e+70,-0.2473458012311938,-0.1339367871014772,2.0
7.586508260467264e+72,4.837896523466904e+70,3.558182368321226e+72,2.2690436124961463e+70,2.0
7.586508260467264e+72,4.837896523466904e+70,-0.2473458012311938,-0.13393678710147716,2.0
1.6176183288049636e+73,1.0315509876924418e+71,7.586508260467264e+72,4.837896523466904e+70,2.0
1.6176183288049636e+73,1.0315509876924418e+71,-0.2473458012311938,-0.1339367871014772,2.0
3.449151628660712e+73,2.199514994290682e+71,1.6176183288049636e+73,1.0315509876924418e+71,2.0
3.449151628660712e+73,2.199514994290682e+71,-0.2473458012311938,-0.1339367871014772,2.0
7.354425138413049e+73,4.689897722069397e+71,3.449151628660712e+73,2.199514994290682e+71,2.0
7.354425138413049e+73,4.689897722069397e+71,-0.2473458012311938,-0.13393678710147716,2.0
1.5681413207486714e+74,9.999996287471953e+71,7.354425138413049e+73,4.689897722069397e+71,2.0
1.5681413207486714e+74,9.999996287471953e+71,-0.2473458012311938,-0.13393678710147713,2.0
3.3436565994394353e+74,2.1322410894071697e+72,1.5681413207486714e+74,9.999996287471953e+71,2.0
3.3436565994394353e+74,2.1322410894071697e+72,-0.2473458012311938,-0.13393678710147716,2.0
7.129484640943596e+74,4.5464537537335146e+72,3.3436565994394353e+74,2.1322410894071697e+72,2.0
7.129484640943596e+74,4.5464537537335146e+72,-0.2473458012311938,-0.13393678710147716,2.0
1.5201785750620434e+75,9.69413910964167e+72,7.129484640943596e+74,4.5464537537335146e+72,2.0
1.5201785750620434e+75,9.69413910964167e+72,-0.2473458012311938,-0.1339367871014772,2.0
3.241388426338338e+75,2.067024942252189e+73,1.5201785750620434e+75,9.69413910964167e+72,2.0
3.241388426338338e+75,2.067024942252189e+73,-0.24734580123119385,-0.13393678710147716,2.0
6.911424159479188e+75,4.407397153653149e+73,3.241388426338338e+75,2.067024942252189e+73,2.0
6.911424159479188e+75,4.407397153653149e+73,-0.24734580123119385,-0.13393678710147722,2.0
1.473682805926374e+76,9.397636803001437e+73,6.911424159479188e+75,4.407397153653149e+73,2.0
1.473682805926374e+76,9.397636803001437e+73,-0.24734580123119385,-0.13393678710147716,2.0
3.142248200039133e+76,2.003803478611536e+74,1.473682805926374e+76,9.397636803001437e+73,2.0
3.142248200039133e+76,2.003803478611536e+74,-0.2473458012311938,-0.13393678710147716,2.0
6.70003321674262e+76,4.272593701017795e+74,3.142248200039133e+76,2.003803478611536e+74,2.0
6.70003321674262e+76,4.272593701017795e+74,-0.24734580123119373,-0.13393678710147716,2.0
1.428609143761954e+77,9.110203235412152e+74,6.70003321674262e+76,4.272593701017795e+74,2.0
1.428609143761954e+77,9.110203235412152e+74,-0.24734580123119373,-0.13393678710147713,2.0
3.0461402497829804e+77,1.9425156894919167e+75,1.428609143761954e+77,9.110203235412152e+74,2.0
3.0461402497829804e+77,1.9425156894919167e+75,-0.24734580123119373,-0.13393678710147713,2.0
6.495107819983304e+77,4.141913310182643e+75,3.0461402497829804e+77,1.9425156894919167e+75,2.0
6.495107819983304e+77,4.141913310182643e+75,-0.24734580123119373,-0.13393678710147713,2.0
1.3849140923899942e+78,8.83156103287655e+75,6.495107819983304e+77,4.141913310182643e+75,2.0
1.3849140923899942e+78,8.83156103287655e+75,-0.2473458012311938,-0.1339367871014771,2.0
8.433872877615423e+153,5.378258728932616e+151,1.3849140923899942e+78,8.83156103287655e+75,2.0
8.433872877615423e+153,5.378258728932616e+151,-0.2454699465706811,-0.1313634313226421,2.0
nan,nan,8.433872877615423e+153,5.378258728932616e+151,nan
nan,nan,-0.23818961167238015,-0.12137373463285625,nan
1.3333542485136222e+150,8.502765253743442e+147,nan,nan,nan
1.3333542485136222e+150,8.502765253743442e+147,nan,nan,nan
1.3336520628566973e+150,8.504664408038849e+147,1.3333542485136222e+150,8.502765253743442e+147,2.0
1.3336520628566973e+150,8.504664408038849e+147,-0.2473309970110029,-0.13407639915135805,2.0
1.548376085260542e+150,9.873953896466043e+147,-0.24551275891928,-0.13162522853474065,2.0
1.548376085260542e+150,9.873953896466043e+147,-0.24573293929107518,-0.13192917099082607,2.0
1.5487166503494303e+150,9.876125671152069e+147,1.548376085260542e+150,9.873953896466043e+147,2.0
1.5487166503494303e+150,9.876125671152069e+147,-0.24577057759484605,-0.1320051549502394,2.0
1.6318958369769936e+150,1.04065571740178e+148,1.3336520628566973e+150,8.504664408038849e+147,2.0
1.6318958369769936e+150,1.04065571740178e+148,1.5487166503494303e+150,9.876125671152069e+147,2.0
1.3087137655452609e+154,8.345633536757974e+151,-0.25342530604195984,-0.14236514411039694,2.0
1.3087137655452609e+154,8.345633536757974e+151,-0.267504055211103,-0.16172346322514883,2.0
nan,nan,1.3087137655452609e+154,8.345633536757974e+151,nan
nan,nan,-0.24116173438407582,-0.12550210403698672,nan
nan,nan,nan,nan,nan
nan,nan,-0.2405286545732301,-0.12463173506669604,nan
nan,nan,-0.24083675326016138,-0.12505517420002843,nan
nan,nan,-0.25299418839420446,-0.14177229156420373,nan
nan,nan,nan,nan,nan
nan,nan,-0.24082703121748922,-0.12504202300796488,nan
nan,nan,-0.24110756198503513,-0.12542761717500908,nan
nan,nan,-0.2520978203328798,-0.14053984233884623,nan
nan,nan,nan,nan,nan
nan,nan,-0.2405232205320226,-0.12462425595177778,nan
7.551375362332841e+151,4.815492365993097e+149,nan,nan,nan
7.551375362332841e+151,4.815492365993097e+149,nan,nan,nan
7.539537971102798e+151,4.807943692491064e+149,nan,nan,nan
7.539537971102798e+151,4.807943692491064e+149,7.551375362332841e+151,4.815492365993097e+149,2.0
7.521127377019531e+151,4.796203304679912e+149,7.539537971102798e+151,4.807943692491064e+149,2.0
7.521127377019531e+151,4.796203304679912e+149,-0.25207182305406384,-0.14050240063973984,2.0
nan,nan,7.521127377019531e+151,4.796203304679912e+149,nan
nan,nan,-0.24055896431086435,-0.12467364517892664,nan
1.1838284623443524e+154,7.549243216673392e+151,-0.23740442846642162,-0.12033557707578475,2.0
1.1838284623443524e+154,7.549243216673392e+151,-0.2658343328614288,-0.15943047830656792,2.0
nan,nan,1.1838284623443524e+154,7.549243216673392e+151,nan
nan,nan,-0.24005313908281486,-0.12397844280359044,nan
nan,nan,nan,nan,nan
nan,nan,-0.24031029095865605,-0.12433199105965566,nan
nan,nan,nan,nan,nan
nan,nan,-0.24055684598667001,-0.12467104375840762,nan
1.3329141420564388e+154,8.499958706348978e+151,nan,nan,nan
1.3329141420564388e+154,8.499958706348978e+151,nan,nan,nan
nan,nan,1.3329141420564388e+154,8.499958706348978e+151,nan
nan,nan,-0.2405588803867315,-0.12467389184506235,nan
nan,nan,nan,nan,nan
nan,nan,-0.24055713981791743,-0.12467172290748424,nan
nan,nan,nan,nan,nan
nan,nan,-0.24055622303643018,-0.1246705846455084,nan
nan,nan,nan,nan,nan
nan,nan,-0.2405477058431437,-0.12465893008841128,nan
nan,nan,nan,nan,nan
nan,nan,-0.24910022656270744,-0.13640274953860324,nan
3.365070925870724e+149,2.1458969494995044e+147,nan,nan,nan
3.365070925870724e+149,2.1458969494995044e+147,-0.2387555709793551,-0.12221240464690389,2.0
2.990397123288832e+150,1.9069684431680004e+148,1.6318958369769936e+150,1.04065571740178e+148,2.0
2.990397123288832e+150,1.9069684431680004e+148,3.365070925870724e+149,2.1458969494995044e+147,2.0
7.240834109760229e+148,4.6174610194719445e+146,-0.28154521356179246,-0.18265020770086351,2.0
7.240834109760229e+148,4.6174610194719445e+146,-0.2997042414089451,-0.20796350244748582,2.0
1.6176381748649179e+150,1.0315636434730912e+148,7.240834109760229e+148,4.6174610194719445e+146,2.0
1.6176381748649179e+150,1.0315636434730912e+148,-0.2331341421707312,-0.11516033066772978,2.0
4.539445336814282e+150,2.8947924472554615e+148,2.990397123288832e+150,1.9069684431680004e+148,2.0
4.539445336814282e+150,2.8947924472554615e+148,1.6176381748649179e+150,1.0315636434730912e+148,2.0
8.650857689143706e+150,5.516629377101272e+148,-0.23898077329316772,-0.1242794585369309,2.0
8.650857689143706e+150,5.516629377101272e+148,-0.2453479461745051,-0.13322825347778425,2.0
1.0096913609600744e+154,6.438775464619935e+151,-0.3154010457876162,-0.23187403991530878,2.0
1.0096913609600744e+154,6.438775464619935e+151,-0.2896561687476886,-0.19565421286624138,2.0
nan,nan,1.0096913609600744e+154,6.438775464619935e+151,nan
nan,nan,-0.28866945041768904,-0.1942658161618438,nan
nan,nan,-0.2604585776245497,-0.1545769897259836,nan
nan,nan,nan,nan,nan
3.793809505308243e+77,2.4193024229694833e+75,-0.30406600300048625,-0.21594963985001958,2.0
3.793809505308243e+77,2.4193024229694833e+75,-0.3040660030004863,-0.21594963985001955,2.0
1.255094295981996e+154,8.003703578358008e+151,3.793809505308243e+77,2.4193024229694833e+75,2.0
1.255094295981996e+154,8.003703578358008e+151,-0.28192810829636583,-0.18480169201900337,2.0
nan,nan,1.255094295981996e+154,8.003703578358008e+151,nan
nan,nan,-0.2807436864882616,-0.1831350280243651,nan
1.1786704694672309e+154,7.516350830675048e+151,-0.30569334514430063,-0.21823798103513664,2.0
1.1786704694672309e+154,7.516350830675048e+151,-0.281947416263247,-0.18482862181507367,2.0
nan,nan,1.1786704694672309e+154,7.516350830675048e+151,nan
nan,nan,-0.28077197843298923,-0.18317470836081357,nan
nan,nan,nan,nan,nan
nan,nan,-0.28054033829184966,-0.1828485887201792,nan
-0.17716873266925906,-0.15705263977795816,nan,nan,nan
-0.17716873266925906,-0.15705263977795816,nan,nan,nan
-0.2606487326692591,-0.15705263977795814,-0.17716873266925906,-0.15705263977795816,2.0
-0.2606487326692591,-0.15705263977795814,-0.26220873266925915,-0.1570526397779581,2.0
-0.21746873266925906,-0.15705263977795816,-0.2606487326692591,-0.15705263977795814,2.0
-0.21746873266925906,-0.15705263977795816,-0.2971495515374671,-0.20625020971644575,5.221704758932091
nan,nan,nan,nan,nan
nan,nan,-0.21746873266925906,-0.15705263977795816,nan
8.652557804305983e+150,5.517713536104423e+148,8.650857689143706e+150,5.516629377101272e+148,2.0
8.652557804305983e+150,5.517713536104423e+148,nan,nan,nan
8.65646447705977e+150,5.520204811126473e+148,4.539445336814282e+150,2.8947924472554615e+148,2.0
8.65646447705977e+150,5.520204811126473e+148,8.652557804305983e+150,5.517713536104423e+148,2.0
nan,nan,-0.3093410958005466,-0.23826541911110397,nan
nan,nan,-0.32063389174424856,-0.2553020662087168,nan
nan,nan,nan,nan,nan
nan,nan,-0.30933994109409957,-0.23826348153884852,nan
nan,nan,nan,nan,nan
nan,nan,-0.2960398438213458,-0.21821401363784507,nan
nan,nan,-0.300561422873055,-0.22488095376118955,nan
nan,nan,-0.33475535985028965,-0.2761804325736832,nan
nan,nan,-0.2949455956115875,-0.21645581437658284,nan
nan,nan,nan,nan,nan
-0.2857836044918687,-0.2716103637465459,-0.3351664154247724,-0.27684998067637423,2.0
-0.2857836044918687,-0.2716103637465459,-0.3359854270086984,-0.27809861032553423,2.095449610277672
-0.2573628467703236,-0.2662599496656719,-0.2857836044918687,-0.2716103637465459,2.0
-0.2573628467703236,-0.2662599496656719,-0.3364973790573701,-0.2788167895274014,2.1365851494570114
-0.24209550256042192,-0.23395606288314272,nan,nan,nan
-0.24209550256042192,-0.23395606288314272,-0.2573628467703236,-0.2662599496656719,2.0
-0.263623334461571,-0.21488540325474745,-0.24209550256042192,-0.23395606288314272,2.0
-0.263623334461571,-0.21488540325474745,-0.2932448708548161,-0.21383932976530023,2.0
-0.2581333343256343,-0.2148854032752208,-0.263623334461571,-0.21488540325474745,2.0
-0.2581333343256343,-0.2148854032752208,-0.3108545600288295,-0.24020233879612693,3.8433428096106117
nan,nan,nan,nan,nan
nan,nan,-0.2581333343256343,-0.2148854032752208,nan
6.182603904355246e+149,3.94263037855189e+147,nan,nan,nan
6.182603904355246e+149,3.94263037855189e+147,-0.29980797903487827,-0.22357172915365064,2.0
5.121585843652011e+149,3.2660219295820325e+147,-0.2968834981491876,-0.2189663012423191,2.0
5.121585843652011e+149,3.2660219295820325e+147,-0.29232524124650616,-0.212159524043288,2.0
7.815567779957084e+149,4.983967181398076e+147,6.182603904355246e+149,3.94263037855189e+147,2.0
7.815567779957084e+149,4.983967181398076e+147,5.121585843652011e+149,3.2660219295820325e+147,2.0
1.1663708081927396e+150,7.437916211642507e+147,7.815567779957084e+149,4.983967181398076e+147,2.0
1.1663708081927396e+150,7.437916211642507e+147,-0.31236678153780983,-0.24185953989956963,2.0
1.2405838538830961e+149,7.911170867690497e+146,-0.300675965545664,-0.22516683624896341,2.0
1.2405838538830961e+149,7.911170867690497e+146,-0.2952413613604763,-0.2167839271725193,2.0
1.7958496658444968e+149,1.1452086462927229e+147,1.2405838538830961e+149,7.911170867690497e+146,2.0
1.7958496658444968e+149,1.1452086462927229e+147,-0.2905239716144103,-0.20967548829116023,2.0
5.301255961522702e+149,3.380597094964369e+147,1.7958496658444968e+149,1.1452086462927229e+147,2.0
5.301255961522702e+149,3.380597094964369e+147,-0.29303040623005033,-0.21324104905563807,2.0
1.3379603846271285e+150,8.532138463558909e+147,5.301255961522702e+149,3.380597094964369e+147,2.0
1.3379603846271285e+150,8.532138463558909e+147,-0.3065493531756857,-0.2332463175567205,2.0
2.410131354575385e+150,1.5369344764518396e+148,1.1663708081927396e+150,7.437916211642507e+147,2.0
2.410131354575385e+150,1.5369344764518396e+148,1.3379603846271285e+150,8.532138463558909e+147,2.0
nan,nan,-0.26771284028377096,-0.17219611309718952,nan
nan,nan,-0.30634985807409465,-0.22839160029347652,nan
nan,nan,-0.26660343400486586,-0.17058207204867298,nan
nan,nan,nan,nan,nan
nan,nan,-0.2663154741798082,-0.17016270093578864,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,-0.26633033056483,-0.17018416217102797,nan
nan,nan,nan,nan,nan
nan,nan,-0.266513960365922,-0.17045116844169877,nan
nan,nan,nan,nan,nan
nan,nan,-0.2663455062735737,-0.17020614836730977,nan
nan,nan,nan,nan,nan
nan,nan,-0.26588702635379596,-0.16953934101079254,nan
nan,nan,nan,nan,nan
nan,nan,-0.2662951488683144,-0.17013289076019272,nan
nan,nan,nan,nan,nan
nan,nan,-0.26639350884981317,-0.17027590698532935,nan
5.276386440512389e+80,3.3647378663040446e+78,nan,nan,nan
5.276386440512389e+80,3.3647378663040446e+78,-0.2660604940238927,-0.16979158580501577,2.0
4.78172521171435e+80,3.0492936913380396e+78,5.276386440512389e+80,3.3647378663040446e+78,2.0
4.78172521171435e+80,3.0492936913380396e+78,-0.2663513041010416,-0.17021454496676763,2.0
1.94815636146748e+80,1.242334228702587e+78,4.78172521171435e+80,3.0492936913380396e+78,2.0
1.94815636146748e+80,1.242334228702587e+78,-0.26606319134023576,-0.16979549639854083,2.0
1.9481563614674797e+80,1.2423342287025868e+78,1.94815636146748e+80,1.242334228702587e+78,2.0
1.9481563614674797e+80,1.2423342287025868e+78,-0.2663669558009506,-0.17023730356237765,2.0
3.529942033570874e+42,2.251034824708714e+40,1.9481563614674797e+80,1.2423342287025868e+78,2.0
3.529942033570874e+42,2.251034824708714e+40,-0.26636368498439217,-0.17023254381002598,2.0
2.3057887151783814e+42,1.4703954475525203e+40,3.529942033570874e+42,2.251034824708714e+40,2.0
2.3057887151783814e+42,1.4703954475525203e+40,-0.26616114888074616,-0.16993796780774298,2.0
1.0816353967858892e+42,6.897560703963268e+39,2.3057887151783814e+42,1.4703954475525203e+40,2.0
1.0816353967858892e+42,6.897560703963268e+39,-0.266404828723467,-0.170292384504318,2.0
5.0838482735644525e+41,3.2419567795996465e+39,1.0816353967858892e+42,6.897560703963268e+39,2.0
5.0838482735644525e+41,3.2419567795996465e+39,-0.266404828723467,-0.170292384504318,2.0
2.435054535559565e+41,1.552827923937474e+39,5.0838482735644525e+41,3.2419567795996465e+39,2.0
2.435054535559565e+41,1.552827923937474e+39,-0.266404828723467,-0.170292384504318,2.0
3.287588845032906e+40,2.0964868287105213e+38,-0.26640482872346705,-0.17029238450431805,2.0
3.287588845032906e+40,2.0964868287105213e+38,-0.2663573559788402,-0.170223338631098,2.0
6.575177690065812e+40,4.1929736574210434e+38,3.287588845032906e+40,2.0964868287105213e+38,2.0
6.575177690065812e+40,4.1929736574210434e+38,-0.2664048287234671,-0.17029238450431805,2.0
1.3926449829629413e+41,8.880860720350728e+38,2.435054535559565e+41,1.552827923937474e+39,2.0
1.3926449829629413e+41,8.880860720350728e+38,6.575177690065812e+40,4.1929736574210434e+38,2.0
6.535877086969658e+40,4.167911765367251e+38,1.3926449829629413e+41,8.880860720350728e+38,2.0
6.535877086969658e+40,4.167911765367251e+38,-0.2664048287234671,-0.17029238450431805,2.0
3.0858225702162883e+40,1.96782100169565e+38,6.535877086969658e+40,4.167911765367251e+38,2.0
3.0858225702162883e+40,1.96782100169565e+38,-0.2664048287234671,-0.1702923845043181,2.0
1.542911285108144e+40,9.83910500847825e+37,3.0858225702162883e+40,1.96782100169565e+38,2.0
1.542911285108144e+40,9.83910500847825e+37,-0.2664048287234671,-0.1702923845043181,2.0
-0.32128647118011094,-0.25018912242660957,-0.321286471180111,-0.2501891224266096,2.0
-0.32128647118011094,-0.25018912242660957,-0.32128647118011106,-0.2501891224266096,2.0
nan,nan,-0.32128647118011094,-0.25018912242660957,nan
nan,nan,-0.31309862173288344,-0.23826941378893696,nan
nan,nan,-0.2824713158747388,-0.1936872705697281,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,-0.27931474665877076,-0.18908904990755812,nan
nan,nan,nan,nan,nan
nan,nan,-0.27930111627666054,-0.18906848782746005,nan
nan,nan,nan,nan,nan
nan,nan,-0.279330782914969,-0.18911128514163122,nan
nan,nan,1.542911285108144e+40,9.83910500847825e+37,nan
nan,nan,nan,nan,nan
6.170711814685538e+150,3.935046823997599e+148,2.410131354575385e+150,1.5369344764518396e+148,2.0
6.170711814685538e+150,3.935046823997599e+148,nan,nan,nan
1.3187113905344643e+154,8.409388130462443e+151,-0.346698808273115,-0.298159475614334,2.0
1.3187113905344643e+154,8.409388130462443e+151,-0.31319353046296095,-0.24712075976577558,2.0
nan,nan,1.3187113905344643e+154,8.409388130462443e+151,nan
nan,nan,-0.30342992395520896,-0.23224825366836407,nan
1.3159311503959302e+154,8.391658611639261e+151,-0.35289598063493505,-0.30765926348191386,2.0
1.3159311503959302e+154,8.391658611639261e+151,-0.31704604129593467,-0.2530227686693367,2.0
nan,nan,1.3159311503959302e+154,8.391658611639261e+151,nan
nan,nan,-0.3036739711030632,-0.23264433661325565,nan
1.3265326663638334e+154,8.459264202358594e+151,-0.3579722555326134,-0.31539893481940245,2.0
1.3265326663638334e+154,8.459264202358594e+151,-0.3175254037894951,-0.2537545896804038,2.0
nan,nan,1.3265326663638334e+154,8.459264202358594e+151,nan
